date,chlorophyll_a_mg_m3,sst_c,par_umol_m2_s,nitrate_umol_l,wind_speed_m_s,upwelling_index,mixed_layer_depth_m,salinity_psu,current_speed_m_s,river_discharge_index,cloud_fraction,surface_pressure_hpa,turbidity_ntu
2023-03-18,1.8889056994114144,15.908222043478014,274.6685326374096,4.287620338711621,5.537588050295033,-0.17047939605269918,25.942102362643848,34.98355789161116,0.2809447774998035,1.3206934076767034,0.2725540667246441,1013.6838551182213,2.1267931318555457
2023-03-19,1.9683055539214551,16.409057724013383,348.1850511930759,3.203596436359072,3.609849952981459,-1.2788381669543076,22.47757030790683,34.86615958190399,0.24039927380473913,1.577061669737575,0.6513929762067152,1011.9126631186333,2.9475726257660533
2023-03-20,2.026580530468835,16.18628369059556,261.4329882844786,4.064351079726856,4.700487185094754,-0.4027480807722514,26.478773918907265,34.95211347807574,0.2812297972815039,1.0886950177178965,0.3475241303206275,1013.6219252119702,1.790294111066617
2023-03-21,0.49181718146855397,16.021429044996573,305.57717033955714,3.214666585742177,4.312662217945559,-1.0486919577526457,25.13501564226283,35.04809728140122,0.31718610311132944,1.1491384199967274,0.4437957493894309,1015.7758628781232,2.4780331451614295
2023-03-22,1.2202799304351344,16.170329051095024,296.94412235387193,4.254741798366825,6.338850183104717,-0.09475903641839302,29.836724278406866,34.93046024833968,0.3063404824917076,1.4185259252126832,0.2664144142082621,1009.8359887398432,2.230779605243016
2023-03-23,1.4144915986177273,16.077718746263734,355.4736445739244,4.027568502363214,5.05768569855552,-0.35681059374937596,28.768806059107305,34.8300329819146,0.19633540443671982,1.6330542640237755,0.4127034992177149,1012.6712308154919,2.2947634080491888
2023-03-24,1.220013157822501,15.805528076042092,333.13784777611625,3.866772212790817,5.244838261863654,-0.9640537675282443,25.368674930535864,34.80672164678299,0.2323807819238724,1.3143448343591166,0.2735390124379273,1014.010836771665,2.380207928445089
2023-03-25,1.289682266427889,16.14559717610481,331.60838893471794,5.0893722552816465,7.812024624682141,0.9504132995991182,29.632219083118397,34.88584923170067,0.39469883416767326,1.377150892418978,0.3945980121365399,1014.0344831901336,2.544371292786937
2023-03-26,1.5328525464923395,16.354537269320463,305.72640984570086,4.022844316638757,7.358662454684439,0.38610968195571077,27.898878720019955,35.09068619348639,0.37472611554600255,0.7066301350980025,0.22946465593153886,1011.2064686611667,2.479245662073049
2023-03-27,1.5666034101989181,16.225361385389817,315.4619043465059,3.9773587339568546,6.791255505662107,0.30328273911379144,28.293033362963644,34.95136797920715,0.330618060741012,0.9310402675560207,0.41665533930211696,1011.029076135407,2.055637453307905
2023-03-28,1.694077007708787,16.81301899113175,303.69056710963883,4.592889345916362,5.421134575575758,-0.2463148228132373,26.331799247153004,34.86108502208725,0.2695377715353989,1.5601817431217138,0.5315905670600627,1012.1340920880232,2.6656466241752876
2023-03-29,1.4196832418389975,16.570642442290556,336.92656054245634,3.667319274979403,4.965931406173389,-1.3356057641073193,22.45156581905659,34.89074686107697,0.2617948877416881,1.1428434871687443,0.341463237189494,1012.6200467008321,2.266826800291061
2023-03-30,1.4738145265831073,16.82028380382079,333.05191808133833,4.387967785056559,4.712124387811799,-0.4506208164783711,23.122023937448134,34.885500310224785,0.27461825118964706,1.4739557041908764,0.30143803511896305,1009.0350029124473,2.4566022738827544
2023-03-31,1.3264889749725544,16.92518855816785,336.92048290479977,4.682990699954756,6.83947210440793,0.6031393563379626,28.653057487365494,34.79692819784877,0.3146872339166514,1.4872194533136178,0.26961475656724415,1007.2402179395966,2.526514441991807
2023-04-01,1.1759422574792395,16.866365579037126,368.3633386636931,4.151415420841518,6.599385807701811,-0.25814997061798395,25.832665982058455,34.86924150938493,0.35233133690139656,1.4117090134346773,0.3298882649728346,1010.7169058325153,2.878058404583211
2023-04-02,1.4771046676448905,16.05360612517072,310.3823332614571,5.329471112918508,6.767480047186794,0.5118730529695217,27.25397329373451,34.689588216169085,0.4171429433045532,1.6099975179272954,0.2560338817736098,1010.7494940002152,2.477669584133621
2023-04-03,1.657485534812956,16.624471470256843,349.45524084041534,4.802344999602617,7.693810322842993,1.0286095541976783,30.22956127278971,34.72665652067057,0.4544403291645916,1.3530112317277403,0.22065267961064605,1010.4852718821121,2.13729938585183
2023-04-04,1.7315996426099582,17.036217998865006,357.4399591387141,4.014248056094505,5.123699643189149,-0.034414362775212065,25.77623086001226,34.9364290152179,0.25713548308882833,1.2626969468772107,0.36632456517519746,1011.0919620054832,2.290203299086315
2023-04-05,1.858425606947759,17.396440276114415,390.4757325980385,4.453820604782019,6.462235001380556,0.47911390719521424,26.72651364160148,34.99559051172517,0.2998452448326363,1.2323686204130841,0.34336195906788236,1013.5099368280969,2.3898017819976904
2023-04-06,1.8421520612707827,17.996901446185177,372.246745379286,3.0812615124998715,6.064223414640747,-0.5970300602402929,25.381357928132797,35.13279263880432,0.3355890166528817,1.0035227794316404,0.45687427857861845,1014.7453221589327,2.1040719606241542
2023-04-07,1.522831173953586,17.547899754165485,363.99980005677185,3.815664573159333,6.025847762379693,-0.6763909859191459,26.082792605925732,35.1708177688934,0.26323753578609815,0.6678117484571803,0.5053964056087287,1015.2555834032414,1.7387573350861434
2023-04-08,1.3286497655823102,17.79036977933174,385.87326132411533,3.7530920938780308,7.005706453329229,0.08801745751078172,28.774142167282097,35.12094347930112,0.3729936407165801,0.7535292330802477,0.30195819882988445,1015.6186143064887,1.7564952402332938
2023-04-09,1.188934449954505,18.164257959542997,376.763692493619,2.8479769479734336,6.472719019541728,-0.25022060030248877,28.661780607850947,35.16572414802793,0.4043294656179742,0.9106596818197701,0.2546481605126084,1015.2166611680515,2.0143029290650887
2023-04-10,1.2574014227037351,17.627992065481386,360.8816615438995,3.625987105307741,5.023155543820114,-0.4277685664474058,25.096797563183486,35.278992253085185,0.3015109975940019,0.6490865461451208,0.13541877975218616,1017.0160399570018,2.1213485517660833
2023-04-11,1.5030071286640012,17.918872280366152,405.02918444428747,2.4537157382853785,5.2899068593564795,-1.2680803622379642,22.705469684317006,35.15167555741688,0.258598556812691,0.7053902154346986,0.38200914342718173,1016.9341261424324,2.068063277830251
2023-04-12,1.7172869661955967,17.806873345841815,334.5549847175391,3.4188333887129336,5.968037073582981,-0.7260029042749206,27.688962482141562,35.18953642872106,0.320144610822973,0.7307187401638813,0.36788731162307753,1015.6554706191257,1.9589496979216725
2023-04-13,1.6708744664042767,17.827644649009546,406.2051335266118,3.8824512795286052,5.753239976699151,0.2795598659544518,25.36566140838149,35.14747727018494,0.3775887824417177,0.7648413705007959,0.4290003660793196,1015.3177367889866,2.253579837948601
2023-04-14,1.4003830215075543,18.058058269826947,412.1892715006992,2.8313859226952336,4.830991783535657,-1.0536802082074055,23.8540793939858,35.10379082348813,0.26397775689925035,0.9986968569089931,0.34654338394446116,1015.5173795894057,2.214381813386452
2023-04-15,1.3426484462703059,18.421428838503868,490.1425346935533,3.8124807222048807,7.3855687182387175,0.5275498575208899,25.558386594617595,35.04354946415384,0.4084081424571036,0.8175405331961012,0.4401880860650983,1017.8969948348877,3.0030251793708387
2023-04-16,1.3983954622209938,19.07211448302715,437.29037402388775,3.618876237390248,8.017317962670116,0.5935422332341656,26.57486445984423,35.04288126546704,0.4143534247320084,1.0280466169611722,0.5384083402653836,1019.6812570118623,2.7607509274906663
2023-04-17,1.6116771733034332,18.887353812839027,455.20012219569344,3.3208830606169313,6.928874168227164,-0.8771687934597441,23.23063335047749,35.02407119185425,0.3536427526699556,1.180437910214347,0.35272967803401334,1017.2126334135478,2.7257005443009112
2023-04-18,1.7627515718997329,18.991215978605872,398.0766009863869,2.3319616359173576,4.515010507534383,-1.2337922056816153,22.69508945704461,34.86531345111529,0.2362070232940412,1.3761866813722319,0.47431972839094133,1018.0399350583546,2.6177426334345304
2023-04-19,1.7633369418831957,18.448013034809126,388.008594219819,4.130349732396087,6.806964184858674,0.0803461789452474,28.056305879152397,34.95658838230635,0.36588182329018937,0.9144510068379386,0.2935766009876518,1018.827732935668,2.6176075556088305
2023-04-20,1.288918372731975,17.967372739168994,454.8368677015965,2.4380976760804938,3.4416949908221173,-1.6470802936266047,18.15693126421472,34.85315132896834,0.14352030098398827,1.2600386063742874,0.30104247636909004,1015.6292556802806,2.8314224959687015
2023-04-21,1.2173327962727065,18.32007031576271,412.6986903498439,2.2947507803141955,3.9729956781447777,-2.3943187843175906,19.79597507024477,34.840247401695756,0.1905225266452877,1.3263417405218731,0.24258748192036467,1015.95686178786,2.706919921396789
2023-04-22,1.3126710299245248,18.69229923740946,480.0023351674268,2.289444025772349,3.9244919155046545,-1.9611364295380493,20.868447904815575,34.95922201974801,0.21813431060079297,1.0918725836482694,0.18825536516921698,1016.3722913658929,2.5155079905794375
2023-04-23,1.2001511249747931,18.827405073066576,451.55154210582907,3.101292096656886,4.621445154354363,-1.5333275934249582,20.95745761306245,34.8478523423671,0.30353462026510875,1.247756946378664,0.36758894336444764,1016.4260993203916,2.59518201104218
2023-04-24,1.141738423238083,18.331376770829394,426.977812782108,2.451502375349447,4.555489735775283,-1.5070547147943532,20.251225959291894,34.92495607022495,0.27931720576267877,1.0400778211841701,0.343996352673583,1018.7081646703258,2.141362350976157
2023-04-25,1.1423864867192577,18.411522582857586,450.6146090646905,4.016385319748723,7.290851307412785,0.16719704297779917,22.594992039210467,34.85095418465666,0.33336104024590046,1.085991189315927,0.33410724769407274,1016.7605799941,2.6431358444717414
2023-04-26,1.3169905437753437,18.815979905497144,413.9975895151304,2.677835104783643,6.002990471339199,-0.7566116578564615,24.34287012897789,35.15077364456728,0.3311941764579213,0.7157806552767536,0.3644707016603901,1015.9715110308539,2.4250085188088666
2023-04-27,1.1577531029355574,19.324674055687254,536.3070400508093,2.879100664178132,6.959553088425404,-0.11736345403014359,25.022954846676818,35.27364746791564,0.426549715045456,0.6247374412610831,0.40164391243338143,1013.0263915964186,2.254963031955116
2023-04-28,1.0058109539164921,19.635587552543814,466.5707615314677,2.86279399948454,6.1923175878320675,-0.20944205388197357,25.74385447133651,35.23585006054938,0.37385152224334606,0.4806306251827074,0.4815777083555223,1010.4162185550568,1.7966823360827995
2023-04-29,1.0864246165971128,19.485036582014555,534.1615528235418,2.805825792862804,5.8106818042595325,-0.5065599024395124,24.325653937319757,35.2347340525171,0.3345802141763452,0.680933720357234,0.335658097664309,1011.7252568322536,2.4142086331032453
2023-04-30,1.167510284502928,19.499140467299135,438.7094049854842,3.3354190830868684,8.495983633334166,0.5968772377258612,23.06636609039816,35.2953833934811,0.4716982745045578,0.6004182227889973,0.2799954675872117,1012.1294722533352,2.1427358660967655
2023-05-01,1.245483882211562,19.530641802839916,441.597555994342,3.607231724207683,7.65846144530837,0.6813055498511721,24.14268634565967,35.15100046269632,0.44872285160878517,0.6977632139484918,0.4809642024618352,1014.51316374546,2.1307685925812634
2023-05-02,1.4370227613705089,19.07191928211675,438.51507563182537,3.9063929588641573,6.94922417177772,0.43390338156544495,26.090260475265396,35.06861608402781,0.31783224691461404,0.9397410510951135,0.46933892496410295,1012.7853263681076,2.3489492416512645
2023-05-03,1.3872623064299758,18.73641548592072,459.9876164352528,3.9309510970327333,7.594333937533085,0.44676232490344076,24.64423591848431,34.992368864285744,0.38773356615261867,1.0135019091532436,0.33890963101356264,1009.5130345992392,2.0113176672371007
2023-05-04,1.3918705627302657,18.560579177957955,396.7635549059501,3.787213298078764,7.272970409420137,0.29240793274725785,24.769927312132996,35.03978129689725,0.34894040875561294,1.0858658905753038,0.21553463591464167,1011.8809883839243,2.0690874033821616
2023-05-05,1.259278690479349,18.54954231214124,471.9664665226418,3.4066639522747537,6.162521804036865,-0.1669457035986136,20.66629697553878,35.11108120367139,0.3081704646521003,0.787240474477412,0.41836723224455374,1011.237919380609,2.113068642365163
2023-05-06,1.4800487279276113,18.667285281904313,464.0873811756252,3.1124030353876386,5.232968033253677,-0.8076866702945122,21.034092487784196,35.04184083403979,0.29402084838322157,1.0742634437934167,0.22895596089764036,1015.7522741463737,2.415330131751385
2023-05-07,1.6975565623360276,19.44278036738062,481.5122831760478,2.5082627759782867,5.4296957371787276,-1.0601748024404343,21.24787235838585,35.01904667075192,0.23774487854525783,1.037646625264012,0.31995615246565506,1015.1957242020633,2.620524039618555
2023-05-08,1.788640362595911,19.43310637240635,480.9182397280217,2.162270362909541,4.023983463535906,-1.5343524524969216,17.448796692851936,34.97981458219407,0.2859432970576473,1.1703231589834524,0.3146284763460545,1014.8459586396426,2.7165167421747602
2023-05-09,1.345997337483054,19.798237206137628,485.7242112013171,3.091384007227905,5.59467808964955,-0.4690318428337757,21.650966474035158,35.13214954671941,0.3269459649429234,0.8365808620973995,0.3772551975953358,1014.0706064577993,2.3839431155780404
2023-05-10,1.4161713290282354,19.65299349117994,493.83663923156246,3.0081729391834586,5.622484111149859,-0.8801939755219926,19.162414418890894,35.03872655847602,0.26712319184346917,1.019518864611921,0.2756678626070972,1012.6804435160988,2.5185315159752757
2023-05-11,1.220010285722359,18.608286346465214,412.9549547292802,4.580762115246824,6.469054069803059,0.4801530391209962,24.81117600782293,34.74942494244558,0.3116610834702868,1.1833930528017487,0.35162327997433196,1012.4457482006975,3.087564641835452
2023-05-12,1.1063516502865358,18.486748663749964,472.209759354048,3.8131102558096734,5.06625659601433,-0.3564429085010145,18.880446931873696,34.81377356351183,0.3162765978219116,1.4708150711458763,0.1870335344668287,1013.4319525978361,2.895258558778106
2023-05-13,1.4293876469788676,18.71245734967535,393.37642713825704,3.309763686951316,5.3089946983955745,-0.3873051548733242,20.385788166499598,34.76388378263215,0.2768965421850205,1.3985305326770483,0.13898873843497062,1016.0965601190996,2.5844417463624447
2023-05-14,1.5401331385295864,19.103713963792732,491.8351723540278,3.766219667733666,7.577974335325985,0.3486203071107743,22.635359972972886,34.925938294343275,0.37217890953130367,1.2725968865596948,0.022737919272441537,1013.1116347118227,2.9389813800353757
2023-05-15,1.7646692425253643,19.33052818439842,465.98587675244136,4.040293859616451,6.508257657387947,-0.077951211543012,20.27789028331523,34.7319689809605,0.3184637513680821,1.396028150469806,0.38846348018926935,1015.1361375395148,2.9346712168207287
2023-05-16,2.01286893029479,18.98387573234653,422.4493755926827,4.26086952347597,6.857711143788138,0.44172607199571234,21.13092859388211,34.74913294394184,0.46116903294470746,1.2922032420048817,0.3389879837581765,1014.8355039311699,3.0034361940621235
2023-05-17,2.2094871718412636,19.11341904517631,439.7320068446392,3.1836826642228457,5.401024182836441,-1.0762110787590964,21.126014178750776,34.79671760553004,0.30981474925493463,1.2235865772085395,0.14472294405726924,1014.4303378485434,2.672221833678632
2023-05-18,1.8000031405323462,18.777129377466466,465.2763828088621,3.3174794167363513,4.9975643648857035,-1.0262502481661795,20.812116498918673,34.89039551960986,0.3145546498258665,1.150055541535129,0.3718677118816771,1014.136385934793,2.4647441450882206
2023-05-19,1.335547049760243,19.771154171305284,511.1512235858737,2.7492243806721985,4.768853934169958,-1.240280888469999,18.189351613526018,34.83384342398066,0.2585206701286351,1.326071647167776,0.29012466781165785,1013.8593503038628,2.9070863622754954
2023-05-20,1.2391490243466392,19.42550460988134,466.9368125717079,2.1697797140262978,4.592177700839297,-1.5742688666717108,18.906712413227176,34.90282429170469,0.2926700786737828,1.2319597339368555,0.20609201319643813,1014.0285307916063,2.762454854131069
2023-05-21,1.2712614765475694,19.877449990449335,533.3102080496192,3.672171416051359,6.119346722020291,-0.24654819432102887,20.80869422806682,34.93164986590103,0.3512733327522701,1.2307817872866047,0.3491066037796411,1014.5263796004577,3.149659728225488
2023-05-22,1.4192329838512856,19.902537434431885,523.1831667825321,2.81539919352636,6.523713848777299,-0.5581648439583271,20.67425238382192,35.13703744968766,0.3390773508694132,0.9453726016290498,0.39666049649992574,1014.0661098828326,2.565937103472777
2023-05-23,1.4938199485344141,20.09409754740784,530.4182838923289,1.9629846367883144,4.570242095260875,-2.068007011424072,17.470582878064185,35.18453318149093,0.3409588447525086,0.8452898647728506,0.32569808455979915,1012.8891952609567,2.593074472873701
2023-05-24,1.2313975763849023,20.333447713521398,578.9652836257168,2.094231767363191,6.360873900800288,-0.6199984886322859,21.668735025380094,35.14913762201142,0.2702939699982866,0.6140999970264632,0.3986104668940184,1010.6489746632374,2.5041124413446796
2023-05-25,1.1872566959857322,20.348301411717767,561.1356931230625,1.9700191682659423,5.2518502880334745,-1.5331558811702422,17.112287490787583,35.1436839842987,0.30177540689402144,0.6952948765155953,0.2104316687736192,1015.2311709829748,2.563535774983674
2023-05-26,1.0586695096672714,19.968339147259346,526.2143813749896,2.494505850580356,5.159854710787209,-0.8666846876839096,15.466279843344928,35.29565975074847,0.2970140408935814,0.5565581189915454,0.2882635104640592,1017.8924589378124,2.3692299596171944
2023-05-27,1.1079355154895463,19.98212031949247,584.4989630235317,3.3785775465888586,6.514836983857769,0.0026067297799542144,23.661152027471843,35.275489846850924,0.3567262359036143,0.537556843075858,0.3432785064148961,1015.1944183300658,2.316932175502974
2023-05-28,1.1067889726291897,20.13129482907001,554.9276605471347,2.8353207176139796,6.902723964318263,-0.42735484935886453,20.93243786501795,35.25183744135799,0.4164544929546906,0.6731429276043502,0.3266732013195039,1015.0299505989417,2.7294637759073064
2023-05-29,1.2890107480132824,20.90067509858828,571.177985511258,3.624991772413755,9.002177047263356,1.5814721318483873,28.7250312870563,35.19252643145412,0.4872283590563312,0.6667949770652456,0.4107934257462283,1014.1033325469613,2.8863148885583305
2023-05-30,1.550527326899191,21.09404265024675,600.912288413642,3.395936736124222,7.95969875409112,0.42071039375538183,22.963784752956943,35.222420316711606,0.3345751386352844,0.6881305826430394,0.32234796657672393,1014.7421260736857,2.912017594556776
2023-05-31,2.051838016397035,21.117040005652623,525.5571495420722,2.969154853348222,7.45162218482909,-0.145924135113019,21.68535012985189,35.15512347328554,0.3695551384975641,0.9293077121630804,0.49552767402253695,1012.4005371688074,2.7282779829731028
2023-06-01,1.886376728742918,21.27501826866301,609.4402221196275,2.205929516785809,5.713811459402691,-1.0240223307865468,22.191484541573608,35.16510411172627,0.2938130695396333,0.843518819147816,0.4182624362119348,1012.6800126312052,2.6718838158872615
2023-06-02,1.6171650108353859,20.38644125819068,601.0262673689286,2.514572497067582,6.063724242058156,-0.32540994525831735,16.676174636654828,35.37682569410735,0.29941616204175797,0.2794835583247207,0.38576809823041175,1010.2014717758314,2.4056055556547706
2023-06-03,1.1915352289758194,20.540583993584477,535.2536538558188,3.383084057164148,7.502461642721059,0.3244004129890181,20.545364012913115,35.23262912684181,0.44652315136424114,0.39690953092297054,0.24414439038690006,1009.6034117078212,2.408258580682083
2023-06-04,1.217699284032982,20.211402229386447,560.4937858347912,2.797394845697866,6.807699345240259,0.45077151790788395,21.365937222019962,35.22291694862983,0.40192448072673137,0.44361453102198045,0.36324876465852585,1008.3842652603547,2.2878263454077143
2023-06-05,1.1557090681671638,20.596605964376064,574.4200887934533,2.139689538813263,5.790109200989805,-0.5429697472213899,17.45141090507349,35.36487286426202,0.3694400053344852,0.5960905392632829,0.37203924539097255,1011.6024186437124,2.3798372778679
2023-06-06,1.4634487804091312,20.051613900387252,529.0209526254173,2.588662088785742,6.791190178454447,-0.28912048835412185,18.7206166561022,35.23254856347979,0.32358041293257334,0.7958561264479087,0.3145295872604194,1008.2954699595409,2.3888452184687528
2023-06-07,1.4868161382094183,20.893805001862635,580.1257173252266,1.9991710414867687,4.83214887334955,-1.599335157179064,14.51208278620851,35.20945034797659,0.28278507978569695,0.8081986665279314,0.34542102147798864,1008.3388097828114,2.6386953188201714
2023-06-08,1.4995921352809485,20.610593941531874,517.2638944544785,2.018703400283786,5.528831807004773,-1.7542672061263267,13.183468781791586,35.16391305395449,0.2450459919907649,0.6154168867205875,0.3676892758634119,1006.6410599842238,2.4165728863195293
2023-06-09,1.2364288875374194,20.429090419626245,553.1889649969756,1.591463076683532,4.211128017465805,-1.2271479229963587,16.308203163612195,35.360028901299565,0.2491278669658088,0.37492157610663335,0.40501556406372535,1005.093338027648,2.2921150128447603
2023-06-10,1.0730194962670976,20.05987177899486,580.962641933355,1.9831356054044122,5.236108410063224,-1.0436013203720131,15.330106755199676,35.212621474548584,0.27497888138512877,0.7900019385411848,0.32606701910298097,1005.2568964924185,2.4399225757140304
2023-06-11,1.0370318414294302,19.638870133474526,558.6209923804021,1.8567031214130518,3.6877626689759153,-1.472117292693935,15.685551265106989,35.29706097966852,0.28304812979833405,0.35795563316444945,0.3203124820662908,1009.5186727606458,2.6688946873054555
2023-06-12,0.8827559473652304,19.967922624151488,594.9709861712931,2.468670675837755,6.338099786890653,-1.0840060999342593,19.082614831869527,35.324049562516116,0.29383563175956473,0.3075037891524556,0.30268093282470726,1009.4163608753652,2.2415829542884063
2023-06-13,1.078080279398876,19.64944446560635,477.05247485318466,2.5058946399892688,5.460369646614179,-1.0630825611255221,16.504166905689676,35.12246465043713,0.2385328453118547,0.5296523366420953,0.18879061151705795,1008.3982882563147,2.152298856948496
2023-06-14,1.2072116144108638,19.779298179752544,455.13661240935824,2.9322203049652398,6.8745611942831975,0.4136075910834089,18.881764181028878,35.2593104228628,0.3789295614819732,0.5323798022328983,0.2966436053737433,1011.2056293992368,2.27754069335949
2023-06-15,1.5442380060312701,19.53275002377635,514.4418786513322,3.795874494558735,6.858396965391665,0.7777149446389724,18.410092941854852,35.167561600869234,0.29878308156608413,0.7724048332161431,0.35512127836141133,1009.7054285169622,2.5457633983586896
2023-06-16,1.4979596845827539,20.04142493074005,508.61983865642577,3.334631611049395,7.344365675831889,0.47645886357029527,20.237480916016185,34.96395972074338,0.3712414929291992,1.2865837974519165,0.30022654068021176,1008.4872900711397,2.935491181957329
2023-06-17,1.5487082708713125,20.474531645631153,596.8819779736876,3.809245815095694,7.866819523471256,0.9263805331556385,20.426938693410467,34.974820214020994,0.4129917082940417,1.2589320609207124,0.37739399192934975,1009.3160312025581,2.697810765222233
2023-06-18,1.639946797004789,20.096902611015945,565.0026745868594,2.6712862522051948,4.894394611887077,-0.9430766535616124,13.715906683412532,34.8353260501686,0.24097707252307446,1.3616230105534906,0.46139346493306094,1010.7409108460299,3.3354760756300976
2023-06-19,1.8158319033217944,20.12688032671691,570.380994377703,4.069722411521498,7.834463911716778,0.8968465709234515,20.49318286173783,34.95012635990071,0.3634293062393131,1.3414271002131484,0.2546315855250463,1011.7071217485694,2.9735357650319654
2023-06-20,1.4434464897397254,19.94520867621396,498.3047542908909,2.783703460117236,6.792700496744219,-0.17787720275925797,19.89458294099332,35.07435867107853,0.3682847550012103,1.1229075556224724,0.3645685424409114,1008.4357489205532,2.6659160992928683
2023-06-21,1.2759289895772004,20.013702825884053,526.8899006178931,2.227589074236523,5.477980585608495,-0.5826299059210152,16.376145752844952,35.04421956292077,0.2948728965957324,0.9573918166086308,0.3995531239624771,1009.9591273056658,2.662345521106684
2023-06-22,1.453160999167381,19.889310765355916,552.731420984815,3.4192907640129153,8.736339358730241,1.0465977437111194,22.04069180513528,35.09352599643685,0.42366086057161195,0.8302531007003715,0.3271009798577057,1010.3015029552454,2.177589281446452
2023-06-23,1.3453588617257253,20.459840813961105,584.6850924578055,2.1573524392362025,4.0249843904278375,-1.6922539178471045,12.792093568103617,35.05484393858722,0.2458974761655367,1.1033692402402926,0.5100987390079469,1011.7459388188769,2.3013428618978726
2023-06-24,1.3649192902553506,20.4763694615615,605.9408676353175,2.8276450169351173,6.269834097998201,-0.11457235276451438,14.48326623608947,34.96589577312626,0.35591333014041154,1.2185543689290426,0.305405386622189,1012.0363319118461,2.6367341069562644
2023-06-25,1.4429504490835876,19.878108887725002,532.3511224383367,2.878388609803694,5.751343801303468,-0.7072540919605477,15.964643192698807,34.91189884527685,0.3293964829687998,1.4072107124822946,0.1685093815152171,1013.234750420087,2.3998893574768037
2023-06-26,1.3313127945253471,20.14598382073771,547.4962532374266,2.475718186921631,5.249009981758777,-0.9622532350361538,14.385601394229155,35.064240830671594,0.27672953300203157,1.3370770009526047,0.3993190555122714,1013.4410582443576,2.538709469533806
2023-06-27,1.4815965495558507,19.797251321399305,560.0194242033934,3.3650184182379603,7.849253095996123,0.2274493674146843,19.88565786737464,35.0486635455537,0.4182117362255383,1.0518550421489943,0.38892447954257703,1015.7954644518643,2.4359718438109477
2023-06-28,1.5809500678018855,19.850006382812627,613.916712724077,2.3645362377381427,5.697832146485071,-1.2709515035222423,16.85419578989561,35.0961063023711,0.3324288736145148,0.9744576423541969,0.2900554827057702,1014.72885826355,2.205338551412731
2023-06-29,1.8221390254919263,20.08353273532502,567.579075922742,2.917685345889739,5.821368255688756,-0.3203688177663363,16.834863211386033,35.09976452733204,0.3586170573878706,1.1349875071710982,0.20863010317154215,1018.1190373643803,2.0499160367122795
2023-06-30,1.7755373469600761,19.66443940204303,528.343913075029,4.431577152624174,8.07901897295565,0.9330689599136341,19.569781321881006,35.05567308553896,0.37587460330290373,1.0045633481367127,0.2933474740718198,1015.3981532370119,1.9066824161845
2023-07-01,1.79882923322008,19.027766719983898,548.772828819773,3.4326799026367913,7.276034376241771,0.3918404999326366,18.344283638968832,34.80685974112189,0.3865537115878803,1.3840921584550034,0.32993695274713,1015.7642253487547,2.7271185521367176
2023-07-02,1.9760255241194453,19.087480288465333,617.5133645629809,4.4588771636262265,6.91273942238874,0.5055690000129747,18.533490873272655,34.96520185553885,0.3807981365829037,1.108140289379823,0.30108603744062246,1017.8614088313257,2.4043525883433805
2023-07-03,2.06975137286621,19.62765324857714,569.5583193528689,2.890233158039948,6.737709643169284,-0.8511549319709466,14.501345856939858,35.00152330159556,0.41928373791425333,1.0972612251353997,0.3521396943887995,1017.8916133689853,2.2995045016547215
2023-07-04,1.916656666499155,19.45150044886212,567.7597384612802,3.4376340560124095,6.660224207558337,-0.09354935666406049,14.761262625021907,35.066216997013065,0.3506757469289566,1.0787287840025286,0.35367398692265134,1020.1336424656669,2.1926833656015225
2023-07-05,1.7867389520918193,18.85652863088232,544.2535159457746,2.631924635137209,5.570061568804392,-0.7823213496127553,13.724625580256674,35.04640867148207,0.2500138759722541,0.8571692483484865,0.3343232555265999,1020.5726930055222,2.1826322018957107
2023-07-06,1.9168542383682818,19.315661614648928,536.1174452286331,3.1760554423197194,6.743290880673255,-0.06590001242462085,17.767394536738305,35.087418951224514,0.4528183601805674,0.8453820988486095,0.3813349644265427,1018.2240839250026,2.2249113905698215
2023-07-07,1.5836403993292745,18.40495527234907,505.16444711452283,3.814619663738012,6.347048701783212,0.11612688845514718,16.709735553097985,35.04996839163025,0.32660615193964265,0.9780185314925457,0.16326288059921018,1016.035077871086,2.124479779405241
2023-07-08,1.246340193184376,19.13106392772204,523.0568708072999,3.26060124456297,5.550246817093307,-0.8153391852033431,11.558598104845991,35.00883066592495,0.27430453930607857,1.1204982190578805,0.3796896935079305,1016.0282563591434,2.391946285502097
2023-07-09,1.386268002410624,19.457638141595552,553.8187896061017,2.9083521110900974,5.130974830422973,-1.0019062496507474,15.893236784486055,34.96147662112318,0.3271202138978503,1.3595279404537797,0.35591179295008035,1016.3866989494236,2.4816873895822362
2023-07-10,1.532557964585214,18.395756988820235,540.8429141829669,3.0806696232487143,4.9692224726453516,-0.8736534718739954,14.395039579219418,34.9782356737836,0.3303218055282213,0.9786720550017254,0.13913771249018092,1017.417154377009,2.208034673392857
2023-07-11,1.7824641411942586,19.15803909668435,477.7699784761053,3.35166616767517,6.745587837489881,0.20519577669832173,17.842324060614473,35.13634522658013,0.35136980625164377,0.8189810547654711,0.3644015625078766,1016.343111424554,2.3682202961277876
2023-07-12,1.31520547135018,18.696430261259504,506.00377245600197,2.397160550895202,4.718023705821908,-1.2625234445074212,12.572369611108053,34.94718928260785,0.2895546253054052,1.2364318968524257,0.28198047727481207,1015.2819823438501,2.3110665191095894
